external_urls,followers,genres,href,id,images,name,popularity,type,uri
{'spotify': 'https://open.spotify.com/artist/10exVja0key0uqUkk6LJRT'},"{'href': None, 'total': 2950737}","['folk-pop', 'modern rock']",https://api.spotify.com/v1/artists/10exVja0key0uqUkk6LJRT,10exVja0key0uqUkk6LJRT,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb8f074ec8c25406680bf26422', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051748f074ec8c25406680bf26422', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1788f074ec8c25406680bf26422', 'width': 160}]",Vance Joy,73,artist,spotify:artist:10exVja0key0uqUkk6LJRT
{'spotify': 'https://open.spotify.com/artist/28j8lBWDdDSHSSt5oPlsX2'},"{'href': None, 'total': 868852}","['edm', 'electro house']",https://api.spotify.com/v1/artists/28j8lBWDdDSHSSt5oPlsX2,28j8lBWDdDSHSSt5oPlsX2,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebdc9f3434f96e3d21a3aec6ae', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174dc9f3434f96e3d21a3aec6ae', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178dc9f3434f96e3d21a3aec6ae', 'width': 160}]",ZHU,61,artist,spotify:artist:28j8lBWDdDSHSSt5oPlsX2
{'spotify': 'https://open.spotify.com/artist/540vIaP2JwjQb9dm3aArA4'},"{'href': None, 'total': 8783040}","['dance pop', 'edm', 'electronic trap', 'pop', 'pop dance']",https://api.spotify.com/v1/artists/540vIaP2JwjQb9dm3aArA4,540vIaP2JwjQb9dm3aArA4,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb4b6c50f5fdfc89384b19cc68', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051744b6c50f5fdfc89384b19cc68', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1784b6c50f5fdfc89384b19cc68', 'width': 160}]",DJ Snake,76,artist,spotify:artist:540vIaP2JwjQb9dm3aArA4
{'spotify': 'https://open.spotify.com/artist/5CCwRZC6euC8Odo6y9X8jr'},"{'href': None, 'total': 8374732}","['dance pop', 'pop', 'uk pop']",https://api.spotify.com/v1/artists/5CCwRZC6euC8Odo6y9X8jr,5CCwRZC6euC8Odo6y9X8jr,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb40aa25269cc326b0f97c8ae2', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517440aa25269cc326b0f97c8ae2', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17840aa25269cc326b0f97c8ae2', 'width': 160}]",Rita Ora,70,artist,spotify:artist:5CCwRZC6euC8Odo6y9X8jr
{'spotify': 'https://open.spotify.com/artist/04gDigrS5kc9YWfZHwBETP'},"{'href': None, 'total': 41859612}",['pop'],https://api.spotify.com/v1/artists/04gDigrS5kc9YWfZHwBETP,04gDigrS5kc9YWfZHwBETP,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf8349dfb619a7f842242de77', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f8349dfb619a7f842242de77', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f8349dfb619a7f842242de77', 'width': 160}]",Maroon 5,83,artist,spotify:artist:04gDigrS5kc9YWfZHwBETP
{'spotify': 'https://open.spotify.com/artist/2ysnwxxNtSgbb9t1m2Ur4j'},"{'href': None, 'total': 4147312}","['folk-pop', 'neo-singer-songwriter', 'talent show']",https://api.spotify.com/v1/artists/2ysnwxxNtSgbb9t1m2Ur4j,2ysnwxxNtSgbb9t1m2Ur4j,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebbe936a26ceb9cbbdec7df15b', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174be936a26ceb9cbbdec7df15b', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178be936a26ceb9cbbdec7df15b', 'width': 160}]",George Ezra,71,artist,spotify:artist:2ysnwxxNtSgbb9t1m2Ur4j
{'spotify': 'https://open.spotify.com/artist/7bXgB6jMjp9ATFy66eO08Z'},"{'href': None, 'total': 20954951}","['r&b', 'rap']",https://api.spotify.com/v1/artists/7bXgB6jMjp9ATFy66eO08Z,7bXgB6jMjp9ATFy66eO08Z,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eba48397e590a1c70e2cda7728', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174a48397e590a1c70e2cda7728', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178a48397e590a1c70e2cda7728', 'width': 160}]",Chris Brown,85,artist,spotify:artist:7bXgB6jMjp9ATFy66eO08Z
{'spotify': 'https://open.spotify.com/artist/6MDME20pz9RveH9rEXvrOM'},"{'href': None, 'total': 5364449}","['pop', 'uk dance', 'uk funky']",https://api.spotify.com/v1/artists/6MDME20pz9RveH9rEXvrOM,6MDME20pz9RveH9rEXvrOM,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb7a487027eb0c10af725d5410', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051747a487027eb0c10af725d5410', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1787a487027eb0c10af725d5410', 'width': 160}]",Clean Bandit,71,artist,spotify:artist:6MDME20pz9RveH9rEXvrOM
{'spotify': 'https://open.spotify.com/artist/7qG3b048QCHVRO5Pv1T5lw'},"{'href': None, 'total': 11300760}","['dance pop', 'latin pop', 'mexican pop']",https://api.spotify.com/v1/artists/7qG3b048QCHVRO5Pv1T5lw,7qG3b048QCHVRO5Pv1T5lw,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe1694b820dbf141ff2d0ba2b', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e1694b820dbf141ff2d0ba2b', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e1694b820dbf141ff2d0ba2b', 'width': 160}]",Enrique Iglesias,75,artist,spotify:artist:7qG3b048QCHVRO5Pv1T5lw
{'spotify': 'https://open.spotify.com/artist/1dgdvbogmctybPrGEcnYf6'},"{'href': None, 'total': 159334}","['house', 'uk dance']",https://api.spotify.com/v1/artists/1dgdvbogmctybPrGEcnYf6,1dgdvbogmctybPrGEcnYf6,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb33f4f47b1ac051a5461dc40e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517433f4f47b1ac051a5461dc40e', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17833f4f47b1ac051a5461dc40e', 'width': 160}]",Route 94,54,artist,spotify:artist:1dgdvbogmctybPrGEcnYf6
{'spotify': 'https://open.spotify.com/artist/1PbBg2aYjWLKRk84zJK15x'},"{'href': None, 'total': 603456}","['electropop', 'indie poptimism', 'viral pop']",https://api.spotify.com/v1/artists/1PbBg2aYjWLKRk84zJK15x,1PbBg2aYjWLKRk84zJK15x,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebaa03f30d8c257ac305984eba', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174aa03f30d8c257ac305984eba', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178aa03f30d8c257ac305984eba', 'width': 160}]",Echosmith,55,artist,spotify:artist:1PbBg2aYjWLKRk84zJK15x
{'spotify': 'https://open.spotify.com/artist/2qxJFvFYMEDqd7ui6kSAcq'},"{'href': None, 'total': 6005640}","['complextro', 'edm', 'german techno', 'pop', 'pop dance']",https://api.spotify.com/v1/artists/2qxJFvFYMEDqd7ui6kSAcq,2qxJFvFYMEDqd7ui6kSAcq,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf801e3d9ecb568a1c3c62393', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f801e3d9ecb568a1c3c62393', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f801e3d9ecb568a1c3c62393', 'width': 160}]",Zedd,72,artist,spotify:artist:2qxJFvFYMEDqd7ui6kSAcq
{'spotify': 'https://open.spotify.com/artist/5nki7yRhxgM509M5ADlN1p'},"{'href': None, 'total': 1016858}","['dutch house', 'edm', 'electro house', 'future house', 'house', 'pop dance', 'progressive electro house', 'progressive house']",https://api.spotify.com/v1/artists/5nki7yRhxgM509M5ADlN1p,5nki7yRhxgM509M5ADlN1p,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb021c23c69e01f3e917264393', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174021c23c69e01f3e917264393', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178021c23c69e01f3e917264393', 'width': 160}]",Oliver Heldens,66,artist,spotify:artist:5nki7yRhxgM509M5ADlN1p
{'spotify': 'https://open.spotify.com/artist/5y2Xq6xcjJb2jVM54GHK3t'},"{'href': None, 'total': 6654962}","['neo soul', 'pop', 'pop soul', 'urban contemporary']",https://api.spotify.com/v1/artists/5y2Xq6xcjJb2jVM54GHK3t,5y2Xq6xcjJb2jVM54GHK3t,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebba10593e25ec51a3ba4296a0', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174ba10593e25ec51a3ba4296a0', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178ba10593e25ec51a3ba4296a0', 'width': 160}]",John Legend,74,artist,spotify:artist:5y2Xq6xcjJb2jVM54GHK3t
{'spotify': 'https://open.spotify.com/artist/3KV3p5EY4AvKxOlhGHORLg'},"{'href': None, 'total': 6595967}","['chicago rap', 'pop rap', 'r&b', 'trap', 'urban contemporary']",https://api.spotify.com/v1/artists/3KV3p5EY4AvKxOlhGHORLg,3KV3p5EY4AvKxOlhGHORLg,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb7a5ad304c840e1e3ff1536c7', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051747a5ad304c840e1e3ff1536c7', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1787a5ad304c840e1e3ff1536c7', 'width': 160}]",Jeremih,71,artist,spotify:artist:3KV3p5EY4AvKxOlhGHORLg
{'spotify': 'https://open.spotify.com/artist/0hCNtLu0JehylgoiP8L4Gh'},"{'href': None, 'total': 30273261}","['hip pop', 'pop', 'queens hip hop', 'rap']",https://api.spotify.com/v1/artists/0hCNtLu0JehylgoiP8L4Gh,0hCNtLu0JehylgoiP8L4Gh,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb6a8e5e8752d1dc2dafa63f20', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051746a8e5e8752d1dc2dafa63f20', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1786a8e5e8752d1dc2dafa63f20', 'width': 160}]",Nicki Minaj,84,artist,spotify:artist:0hCNtLu0JehylgoiP8L4Gh
{'spotify': 'https://open.spotify.com/artist/5WUlDfRSoLAfcVSX1WnrxN'},"{'href': None, 'total': 27363859}","['australian dance', 'australian pop', 'pop']",https://api.spotify.com/v1/artists/5WUlDfRSoLAfcVSX1WnrxN,5WUlDfRSoLAfcVSX1WnrxN,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb25a749000611559f1719cc5f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517425a749000611559f1719cc5f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17825a749000611559f1719cc5f', 'width': 160}]",Sia,83,artist,spotify:artist:5WUlDfRSoLAfcVSX1WnrxN
{'spotify': 'https://open.spotify.com/artist/74XFHRwlV6OrjEM0A2NCMF'},"{'href': None, 'total': 8213429}","['candy pop', 'modern rock', 'pixie', 'pop', 'pop emo', 'pop punk', 'rock']",https://api.spotify.com/v1/artists/74XFHRwlV6OrjEM0A2NCMF,74XFHRwlV6OrjEM0A2NCMF,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebb10c34546a4ca2d7faeb8865', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174b10c34546a4ca2d7faeb8865', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178b10c34546a4ca2d7faeb8865', 'width': 160}]",Paramore,76,artist,spotify:artist:74XFHRwlV6OrjEM0A2NCMF
{'spotify': 'https://open.spotify.com/artist/2iojnBLj0qIMiKPvVhLnsH'},"{'href': None, 'total': 7465309}","['dance pop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",https://api.spotify.com/v1/artists/2iojnBLj0qIMiKPvVhLnsH,2iojnBLj0qIMiKPvVhLnsH,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebfd7cca32a58a9bb263fb5c4a', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174fd7cca32a58a9bb263fb5c4a', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178fd7cca32a58a9bb263fb5c4a', 'width': 160}]",Trey Songz,67,artist,spotify:artist:2iojnBLj0qIMiKPvVhLnsH
{'spotify': 'https://open.spotify.com/artist/3Yl4nkmEa8BSuGWbwhdLDq'},"{'href': None, 'total': 418172}","['girl group', 'post-teen pop', 'talent show']",https://api.spotify.com/v1/artists/3Yl4nkmEa8BSuGWbwhdLDq,3Yl4nkmEa8BSuGWbwhdLDq,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb8d6be0bb08d49681c43bc899', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051748d6be0bb08d49681c43bc899', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1788d6be0bb08d49681c43bc899', 'width': 160}]",G.R.L.,51,artist,spotify:artist:3Yl4nkmEa8BSuGWbwhdLDq
{'spotify': 'https://open.spotify.com/artist/34Y0ldeyUv7jBvukWOGASO'},"{'href': None, 'total': 1491597}","['nyc rap', 'rap', 'trap']",https://api.spotify.com/v1/artists/34Y0ldeyUv7jBvukWOGASO,34Y0ldeyUv7jBvukWOGASO,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebee12e6771607433caee705a3', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174ee12e6771607433caee705a3', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178ee12e6771607433caee705a3', 'width': 160}]",Bobby Shmurda,55,artist,spotify:artist:34Y0ldeyUv7jBvukWOGASO
{'spotify': 'https://open.spotify.com/artist/1Zatb2YN4erBOoSivOXc0o'},"{'href': None, 'total': 1036945}","['southern hip hop', 'trap']",https://api.spotify.com/v1/artists/1Zatb2YN4erBOoSivOXc0o,1Zatb2YN4erBOoSivOXc0o,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb6aea835a2e35e92e7a65eec9', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051746aea835a2e35e92e7a65eec9', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1786aea835a2e35e92e7a65eec9', 'width': 160}]",O.T. Genasis,50,artist,spotify:artist:1Zatb2YN4erBOoSivOXc0o
{'spotify': 'https://open.spotify.com/artist/50OApTJurDusIo9dGTqSU4'},"{'href': None, 'total': 249130}","['french indie pop', 'french rock']",https://api.spotify.com/v1/artists/50OApTJurDusIo9dGTqSU4,50OApTJurDusIo9dGTqSU4,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb76a8e34c1a5af31964a4bbf7', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517476a8e34c1a5af31964a4bbf7', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17876a8e34c1a5af31964a4bbf7', 'width': 160}]",Lilly Wood and The Prick,59,artist,spotify:artist:50OApTJurDusIo9dGTqSU4
{'spotify': 'https://open.spotify.com/artist/2qdONMCoDngQk0eV4Avs1i'},"{'href': None, 'total': 109661}",[],https://api.spotify.com/v1/artists/2qdONMCoDngQk0eV4Avs1i,2qdONMCoDngQk0eV4Avs1i,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe0d9a23270952f1e58670bc0', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e0d9a23270952f1e58670bc0', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e0d9a23270952f1e58670bc0', 'width': 160}]",Natalie La Rose,47,artist,spotify:artist:2qdONMCoDngQk0eV4Avs1i
{'spotify': 'https://open.spotify.com/artist/5IcR3N7QB1j6KBL8eImZ8m'},"{'href': None, 'total': 4634741}","['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",https://api.spotify.com/v1/artists/5IcR3N7QB1j6KBL8eImZ8m,5IcR3N7QB1j6KBL8eImZ8m,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe697a7ddf7af3a306428fa73', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e697a7ddf7af3a306428fa73', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e697a7ddf7af3a306428fa73', 'width': 160}]",ScHoolboy Q,69,artist,spotify:artist:5IcR3N7QB1j6KBL8eImZ8m
{'spotify': 'https://open.spotify.com/artist/4NHQUGzhtTLFvgF5SZesLK'},"{'href': None, 'total': 3537234}","['dance pop', 'metropopolis', 'pop', 'swedish electropop', 'swedish pop', 'swedish synthpop']",https://api.spotify.com/v1/artists/4NHQUGzhtTLFvgF5SZesLK,4NHQUGzhtTLFvgF5SZesLK,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf43f1646fe2bffb471b25e17', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f43f1646fe2bffb471b25e17', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f43f1646fe2bffb471b25e17', 'width': 160}]",Tove Lo,71,artist,spotify:artist:4NHQUGzhtTLFvgF5SZesLK
{'spotify': 'https://open.spotify.com/artist/3AQRLZ9PuTAozP28Skbq8V'},"{'href': None, 'total': 8102117}","['celtic rock', 'pop']",https://api.spotify.com/v1/artists/3AQRLZ9PuTAozP28Skbq8V,3AQRLZ9PuTAozP28Skbq8V,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb17287dc33dcde4a69fd71b59', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517417287dc33dcde4a69fd71b59', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17817287dc33dcde4a69fd71b59', 'width': 160}]",The Script,71,artist,spotify:artist:3AQRLZ9PuTAozP28Skbq8V
{'spotify': 'https://open.spotify.com/artist/4Rxn7Im3LGfyRkY2FlHhWi'},"{'href': None, 'total': 9609534}","['dance pop', 'pop']",https://api.spotify.com/v1/artists/4Rxn7Im3LGfyRkY2FlHhWi,4Rxn7Im3LGfyRkY2FlHhWi,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb780447f701c671015c2109a0', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174780447f701c671015c2109a0', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178780447f701c671015c2109a0', 'width': 160}]",Nick Jonas,62,artist,spotify:artist:4Rxn7Im3LGfyRkY2FlHhWi
{'spotify': 'https://open.spotify.com/artist/6VDdCwrBM4qQaGxoAyxyJC'},"{'href': None, 'total': 845321}","['indie rock', 'modern alternative rock', 'modern rock', 'piano rock', 'stomp and holler']",https://api.spotify.com/v1/artists/6VDdCwrBM4qQaGxoAyxyJC,6VDdCwrBM4qQaGxoAyxyJC,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb27ea8d74714b23fa9e116f91', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517427ea8d74714b23fa9e116f91', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17827ea8d74714b23fa9e116f91', 'width': 160}]",Cold War Kids,58,artist,spotify:artist:6VDdCwrBM4qQaGxoAyxyJC
{'spotify': 'https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg'},"{'href': None, 'total': 10342252}","['dance pop', 'miami hip hop', 'pop']",https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,0TnOYISbd1XYRBk9myaseg,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebee07b5820dd91d15d397e29c', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174ee07b5820dd91d15d397e29c', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178ee07b5820dd91d15d397e29c', 'width': 160}]",Pitbull,80,artist,spotify:artist:0TnOYISbd1XYRBk9myaseg
{'spotify': 'https://open.spotify.com/artist/0NIIxcxNHmOoyBx03SfTCD'},"{'href': None, 'total': 2687990}","['alternative r&b', 'dance pop', 'metropopolis', 'pop', 'r&b', 'urban contemporary']",https://api.spotify.com/v1/artists/0NIIxcxNHmOoyBx03SfTCD,0NIIxcxNHmOoyBx03SfTCD,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb74cca01a52304bfd552cd17d', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517474cca01a52304bfd552cd17d', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17874cca01a52304bfd552cd17d', 'width': 160}]",Tinashe,65,artist,spotify:artist:0NIIxcxNHmOoyBx03SfTCD
{'spotify': 'https://open.spotify.com/artist/6VxCmtR7S3yz4vnzsJqhSV'},"{'href': None, 'total': 293944}","['australian indie', 'australian pop', 'folk-pop']",https://api.spotify.com/v1/artists/6VxCmtR7S3yz4vnzsJqhSV,6VxCmtR7S3yz4vnzsJqhSV,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb4213569798d691ccce6dfec9', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051744213569798d691ccce6dfec9', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1784213569798d691ccce6dfec9', 'width': 160}]",Sheppard,58,artist,spotify:artist:6VxCmtR7S3yz4vnzsJqhSV
{'spotify': 'https://open.spotify.com/artist/0DxeaLnv6SyYk2DOqkLO8c'},"{'href': None, 'total': 1325216}","['pop', 'reggae fusion']",https://api.spotify.com/v1/artists/0DxeaLnv6SyYk2DOqkLO8c,0DxeaLnv6SyYk2DOqkLO8c,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb6322d3011e177875f2028dab', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051746322d3011e177875f2028dab', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1786322d3011e177875f2028dab', 'width': 160}]",MAGIC!,63,artist,spotify:artist:0DxeaLnv6SyYk2DOqkLO8c
