artist_id,name,followers,genres,popularity,image,url
52o9SO5Qt09Vr9bDCbTbmu,Charlene,5869,[],41,https://i.scdn.co/image/ab67616d0000b27373329ec8473347e689e6ec5c,https://open.spotify.com/artist/52o9SO5Qt09Vr9bDCbTbmu
0LyfQWJT6nXafLPZqxe9Of,Various Artists,2347170,[],0,https://i.scdn.co/image/ab6761610000e5eb7462d94efa2db53abba8c003,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of
4qzZ6bMrjK27yHGVjs4Pvq,Bertie Higgins,22158,[],41,https://i.scdn.co/image/4d9851b50acef14cd9289c3bb56a7c7a2a8c957c,https://open.spotify.com/artist/4qzZ6bMrjK27yHGVjs4Pvq
17XXKfRBMCWvLrqGoNkJXm,Engelbert Humperdinck,640073,"['adult standards', 'easy listening']",60,https://i.scdn.co/image/ab6761610000e5eb0f3aa6415854de11e7d9c532,https://open.spotify.com/artist/17XXKfRBMCWvLrqGoNkJXm
6GnCucI2uDaYj1j39GFxkn,F.R. David,92813,"['french synthpop', 'italo disco']",56,https://i.scdn.co/image/ab6761610000e5eb2eac27341ced3b21420fe82f,https://open.spotify.com/artist/6GnCucI2uDaYj1j39GFxkn
5NGO30tJxFlKixkPSgXcFE,The Police,5846304,"['album rock', 'classic rock', 'permanent wave', 'rock']",76,https://i.scdn.co/image/1f73a61faca2942cd5ea29c2143184db8645f0b3,https://open.spotify.com/artist/5NGO30tJxFlKixkPSgXcFE
41A6Xdil8qhaD2DcS4X1wA,The Flying Pickets,19946,['classic uk pop'],37,https://i.scdn.co/image/ab6761610000e5ebdfb567fbe0280e4359a44e30,https://open.spotify.com/artist/41A6Xdil8qhaD2DcS4X1wA
5Z1CCuBsyhEHngq3U5IraY,Westlife,3939956,['boy band'],68,https://i.scdn.co/image/ab6761610000e5ebceead049d538f0b5087041dd,https://open.spotify.com/artist/5Z1CCuBsyhEHngq3U5IraY
3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,30072473,"['glam metal', 'hard rock', 'rock']",79,https://i.scdn.co/image/ab6761610000e5eb50defaf9fc059a1efc541f4c,https://open.spotify.com/artist/3qm84nBOXUEQ2vnTfUTTFC
27T030eWyCQRmDyuvr1kxY,Scorpions,6851480,"['album rock', 'german hard rock', 'german metal', 'german rock', 'hard rock', 'rock']",71,https://i.scdn.co/image/ab6761610000e5eb7440170c0628c2945da819c3,https://open.spotify.com/artist/27T030eWyCQRmDyuvr1kxY
13y0kncDD4J9wxCyfKr10W,Bette Midler,735439,"['adult standards', 'new wave pop', 'soft rock']",55,https://i.scdn.co/image/a87715e524d6751a54c70abf7074aaf810ff8a4b,https://open.spotify.com/artist/13y0kncDD4J9wxCyfKr10W
2RpHsROrX075xfIwHn6B2U,Chris de Burgh,544910,"['new wave pop', 'soft rock']",60,https://i.scdn.co/image/3f4aa9503a96586ee84af40e85270b3308a0d791,https://open.spotify.com/artist/2RpHsROrX075xfIwHn6B2U
5uRUbTUQysRUR7PUy7pimM,Ric Segreto,75654,['classic opm'],52,https://i.scdn.co/image/ab67616d0000b27325e5c29de5ea7f9b07672b08,https://open.spotify.com/artist/5uRUbTUQysRUR7PUy7pimM
2JSjCHK79gdaiPWdKiNUNp,Dionne Warwick,890519,"['adult standards', 'brill building pop', 'disco', 'quiet storm', 'soft rock', 'vocal jazz']",61,https://i.scdn.co/image/ab6761610000e5eb460f728695000dadb44a4e8c,https://open.spotify.com/artist/2JSjCHK79gdaiPWdKiNUNp
